PIT TAG,DATE,Time,RESEARCHER,RECAP,CAUGHT 2021,SPECIES,WEATHER,CLOUD COV,AIR TEMP,GROUND TEMP,DET,BEHAVIOUR,MACRO HAB,MICRO HAB,LOCATION,Easting,Northing,DEN,PILLOW,SVL,S+B,BAG,MASS,SEX,AGE CLASS,REPRO,OVA COUNT,DIST BUI,DIST RD,DIR BUI,DIR RD,RELOC,REL TIME,REL DAY,REL LOC,DAY CAP,RATTLE,FOOD,POOP,DEMEANOR,COMMENTS
982091062751222,04-14-2021,15:30,"CRH, SNG",YES,NO,RATTLE,SUN,0,24.9,22.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,58.9,202,86,116,F,ADULT,NON GRAVID,NA,480,480,SW,SW,NO,16:08,04-14-2021,SAME AS CAPTURE,0,"8 BROKEN, NO SHED SINCE 2020",NO,YES,,
982091062751237,04-14-2021,16:32,"CRH, SNG",NO,NO,RATTLE,SUN,0,23.7,24.4,SIGHT,MOVING,TALUS,ON DIRT,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,PAISLEY,35.4,110,86,24,M,JUVENILE,NA,NA,500,500,SW,SW,NO,16:41,04-14-2021,SAME AS CAPTURE,0,1+B,NO,NO,,VERY DEFORMED SPINE IN MULTIPLE PLACES
982091062751342,04-14-2021,16:32,"CRH, SNG",YES,NO,RATTLE,SUN,0,23.7,24.4,SIGHT,BASKING,TALUS,ON DIRT,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,PAISLEY,73.6,281,86,195,M,ADULT,NA,NA,500,500,SW,SW,NO,16:46,04-14-2021,SAME AS CAPTURE,0,"9 BROKEN, 1 SHED SINCE 2020",NO,NO,,
982091062751213,04-14-2021,16:58,"CRH, SNG",NO,NO,RATTLE,SUN,0,23.7,24.4,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,75.4,308,86,222,M,ADULT,NA,NA,480,480,SW,SW,NO,17:05,04-14-2021,SAME AS CAPTURE,0,5 BROKEN,NO,NO,,
989001006650749,04-14-2021,16:58,"CRH, SNG",YES,NO,RATTLE,SUN,0,23.7,24.4,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,66.9,314,86,228,F,ADULT,GRAVID,4,480,480,SW,SW,NO,17:10,04-14-2021,SAME AS CAPTURE,0,"9 BROKEN, 1 SHED SINCE 2019",NO,NO,,
982091062751214,04-14-2021,16:58,"CRH, SNG",NO,NO,RATTLE,SUN,0,23.7,24.4,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,29.7,103,86,17,M,NEONATE,NA,NA,480,480,SW,SW,NO,17:16,04-14-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
982091062751197,04-15-2021,12:20,"CRH, JAS",NO,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,61.4,204,85,119,M,ADULT,NA,NA,480,480,SW,SW,NO,12:52,04-15-2021,SAME AS CAPTURE,0,5+B,NO,NO,,
982091062751209,04-15-2021,12:20,"CRH, JAS",NO,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,33,104,85,19,M,NEONATE,NA,NA,480,480,SW,SW,NO,12:58,04-15-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
989001006782020,04-15-2021,12:20,"CRH, JAS",YES,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,68.9,277,85,192,M,ADULT,NA,NA,480,480,SW,SW,NO,13:05,04-15-2021,SAME AS CAPTURE,0,"5 BROKEN, 1 SHED SINCE 2020",NO,YES,,
0A180D5F6E,04-15-2021,12:20,"CRH, JAS",YES,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,81.5,406,85,321,M,ADULT,NA,NA,480,480,SW,SW,NO,13:10,04-15-2021,SAME AS CAPTURE,0,"7 BROKEN, NO SHED SINCE 2020",NO,YES,,
982091062751236,04-15-2021,12:20,"CRH, JAS",NO,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,49,162,85,77,M,SUB ADULT,NA,NA,480,480,SW,SW,NO,13:18,04-15-2021,SAME AS CAPTURE,0,2+B,NO,NO,,
989001006112897,04-15-2021,12:20,"CRH, JAS",YES,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,61.4,272,85,187,F,ADULT,GRAVID,2,480,480,SW,SW,NO,13:24,04-15-2021,SAME AS CAPTURE,0,"4 BROKEN, NO SHED SINCE 2020",NO,NO,,
982091062751206,04-15-2021,12:20,"CRH, JAS",NO,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,43.2,134,85,49,M,JUVENILE,NA,NA,480,480,SW,SW,NO,13:34,04-15-2021,SAME AS CAPTURE,0,2+B,NO,NO,,
982091062751190,04-15-2021,12:20,"CRH, JAS",NO,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,27.6,99,85,14,M,NEONATE,NA,NA,480,480,SW,SW,NO,13:42,04-15-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
982091062751254,04-15-2021,12:20,"CRH, JAS",NO,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,31.3,107,85,22,M,JUVENILE,NA,NA,480,480,SW,SW,NO,13:50,04-15-2021,SAME AS CAPTURE,0,BUZZY BUTTON,NO,NO,,
982091062751223,04-15-2021,12:20,"CRH, JAS",NO,NO,RATTLE,SUN,0,23.1,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,STAR,40.2,121,85,36,M,JUVENILE,NA,NA,480,480,SW,SW,NO,,,,,1+B,NO,NO,,"KEPT FOR TRANSMITTER - ""MIKEY"" - 150.091"
982091062751226,04-15-2021,14:39,"CRH, JAS",NO,NO,RACER,SUN,0,24.9,25,SIGHT,MOVING,TALUS,ON DIRT/ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,WHITE,57.4,164,104,60,M,ADULT,NA,NA,500,500,SW,SW,NO,14:47,04-15-2021,SAME AS CAPTURE,0,NA,NO,NO,CALM,
982091062751230,04-15-2021,14:39,"CRH, JAS",NO,NO,RATTLE,SUN,0,24.9,25,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,WHITE,36.9,136,104,32,M,JUVENILE,NA,NA,500,500,SW,SW,NO,,,,,2+B,NO,YES,,"KEPT FOR TRANSMITTER - ""KING BOB"" - 150.110"
989001005710935,04-15-2021,14:39,"CRH, JAS",YES,NO,RATTLE,SUN,0,24.9,25,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1,70.1,344,120,224,M,ADULT,NA,NA,500,500,SW,SW,NO,14:58,04-15-2021,SAME AS CAPTURE,0,"7+B, NO SHED SINCE 2020",NO,NO,,
900254001037779,04-15-2021,14:39,"CRH, JAS",YES,NO,RATTLE,SUN,0,24.9,25,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1,58.4,249,120,129,M,ADULT,NA,NA,500,500,SW,SW,NO,15:05,04-15-2021,SAME AS CAPTURE,0,"7+B, 2 SHEDS SINCE 2019",NO,NO,,
989001004384287,04-15-2021,14:39,"CRH, JAS",YES,NO,RATTLE,SUN,0,24.9,25,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1,81.7,444,120,324,M,ADULT,NA,NA,500,500,SW,SW,NO,15:12,04-15-2021,SAME AS CAPTURE,0,"8 BROKEN, 6 SHEDS SINCE 2016",NO,NO,,
982091062751247,04-15-2021,14:39,"CRH, JAS",NO,NO,RATTLE,SUN,0,24.9,25,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1,58,239,120,119,M,ADULT,NA,NA,500,500,SW,SW,NO,15:18,04-15-2021,SAME AS CAPTURE,0,5 BROKEN,NO,NO,,
0A180D5F42,04-15-2021,14:39,"CRH, JAS",YES,NO,RATTLE,SUN,0,24.9,25,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1,74.8,468,120,348,M,ADULT,NA,NA,500,500,SW,SW,NO,15:23,04-15-2021,SAME AS CAPTURE,0,"5 BROKEN, NO SHED SINCE 2020",NO,NO,,
982091062751202,04-15-2021,15:45,"CRH, JAS",NO,NO,RATTLE,SUN,0,28.3,26.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,43.9,138,86,52,M,JUVENILE,NA,NA,480,480,SW,SW,NO,15:51,04-15-2021,SAME AS CAPTURE,0,2+B,NO,NO,,
900254000328960,04-15-2021,15:45,"CRH, JAS",YES,NO,RATTLE,SUN,0,28.3,26.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,70.3,274,86,188,M,ADULT,NA,NA,480,480,SW,SW,NO,15:57,04-15-2021,SAME AS CAPTURE,0,"8 BROKEN, 1 SHED SINCE 2020",NO,YES,,
982091062751177,04-15-2021,15:45,"CRH, JAS",NO,NO,RATTLE,SUN,0,28.3,26.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,58.9,192,86,106,M,ADULT,NA,NA,480,480,SW,SW,NO,16:03,04-15-2021,SAME AS CAPTURE,0,7+B,NO,NO,,
900254001167686,04-15-2021,15:45,"CRH, JAS",YES,NO,RATTLE,SUN,0,28.3,26.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,62.4,219,86,133,F,ADULT,PP,NA,480,480,SW,SW,NO,16:09,04-15-2021,SAME AS CAPTURE,0,"7 BROKEN, 2 SHEDS SINCE 2019",NO,NO,,
982091062751164,04-15-2021,15:45,"CRH, JAS",NO,NO,RATTLE,SUN,0,28.3,26.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,54.7,186,86,100,M,ADULT,NA,NA,480,480,SW,SW,NO,16:16,04-15-2021,SAME AS CAPTURE,0,3 BROKEN,NO,NO,,
989001006112858,04-15-2021,15:45,"CRH, JAS",YES,NO,RATTLE,SUN,0,28.3,26.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,74,329,86,243,M,ADULT,NA,NA,480,480,SW,SW,NO,16:20,04-15-2021,SAME AS CAPTURE,0,"4 BROKEN, 1 SHED SINCE 2020",NO,NO,,
982091062751252,04-15-2021,15:45,"CRH, JAS",NO,NO,RATTLE,SUN,0,28.3,26.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,52.3,168,86,82,M,SUB ADULT,NA,NA,480,480,SW,SW,NO,16:26,04-15-2021,SAME AS CAPTURE,0,3+B,NO,NO,,
989002009157004,04-15-2021,16:32,"CRH, JAS",YES,NO,RATTLE,SUN,0,28.3,26.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,58.7,193,86,107,M,ADULT,NA,NA,480,480,SW,SW,NO,16:37,04-15-2021,SAME AS CAPTURE,0,"6+B, 3 SHEDS SINCE 2018",NO,NO,,
982091062751179,04-15-2021,16:32,"CRH, JAS",NO,NO,RATTLE,SUN,0,28.3,26.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,61.2,231,86,145,M,ADULT,NA,NA,480,480,SW,SW,NO,16:43,04-15-2021,SAME AS CAPTURE,0,4 BROKEN,NO,NO,,
982091062751191,04-16-2021,11:25,"CRH, RR",NO,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,58.2,199,86,113,M,ADULT,NA,NA,700,740,SW,SW,NO,11:38,04-16-2021,SAME AS CAPTURE,0,4+B,NO,YES,,
982091062751229,04-16-2021,11:25,"CRH, RR",YES,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,58.4,264,86,178,F,ADULT,GRAVID,4,700,740,SW,SW,NO,11:51,04-16-2021,SAME AS CAPTURE,0,"7+B, 2 SHEDS SINCE 2019",NO,NO,,NO PIT TAG BUT RECAP (HAS PAINT) - GAVE NEW PIT TAG
989001006650716,04-16-2021,11:25,"CRH, RR",YES,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,57.4,204,86,118,F,ADULT,PP,NA,700,740,SW,SW,NO,11:57,04-16-2021,SAME AS CAPTURE,0,"7+B, 1 SHED SINCE 2020",NO,NO,,
989001005710909,04-16-2021,11:25,"CRH, RR",YES,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,59.9,211,86,125,F,ADULT,PP,NA,700,740,SW,SW,NO,12:02,04-16-2021,SAME AS CAPTURE,0,"4 BROKEN, 2 SHEDS SINCE 2019",NO,NO,,
989001006112815,04-16-2021,11:25,"CRH, RR",YES,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,66.6,264,86,178,M,ADULT,NA,NA,700,740,SW,SW,NO,12:08,04-16-2021,SAME AS CAPTURE,0,"6 BROKEN, 3 SHEDS SINCE 2019",NO,NO,,
982126057821439,04-16-2021,11:25,"CRH, RR",YES,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,50.5,159,86,73,F,SUB ADULT,NON GRAVID,NA,700,740,SW,SW,NO,12:13,04-16-2021,SAME AS CAPTURE,0,"3+B, 2 SHEDS SINCE 2020",NO,YES,,
982091062751217,04-16-2021,11:25,"CRH, RR",YES,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,67.9,301,86,215,M,ADULT,NA,NA,700,740,SW,SW,NO,12:22,04-16-2021,SAME AS CAPTURE,0,"9 BROKEN, 3 SHEDS SINCE 2019",NO,NO,,NO PIT TAG BUT RECAP (HAS PAINT) - GAVE NEW PIT TAG
982091062751238,04-16-2021,11:25,"CRH, RR",YES,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,48.7,164,86,78,F,SUB ADULT,NON GRAVID,NA,700,740,SW,SW,NO,12:29,04-16-2021,SAME AS CAPTURE,0,"5+B, 5 SHEDS SINCE 2017",NO,NO,,NO PIT TAGE BUT LAST CAUGHT AS A NEONATE (MAYBE TOO SMALL) - GAVE NEW TAG
4C13300A5D,04-16-2021,11:25,"CRH, RR",YES,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,69.3,409,86,323,F,ADULT,GRAVID,6,700,740,SW,SW,NO,12:41,04-16-2021,SAME AS CAPTURE,0,"8 BROKEN, 1 SHED SINCE 2020",NO,NO,,
989001006112880,04-16-2021,11:25,"CRH, RR",YES,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,63.8,205,86,119,F,ADULT,PP,NA,700,740,SW,SW,NO,12:46,04-16-2021,SAME AS CAPTURE,0,"8 BROKEN, 1 SHED SINCE 2020",NO,NO,,
982091062751212,04-16-2021,11:25,"CRH, RR",NO,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,31.3,108,86,22,F,NEONATE,NON GRAVID,NA,700,740,SW,SW,NO,12:53,04-16-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
982091062751195,04-16-2021,11:25,"CRH, RR",NO,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,43.6,147,86,61,M,JUVENILE,NA,NA,700,740,SW,SW,NO,12:59,04-16-2021,SAME AS CAPTURE,0,1+B,NO,NO,,
982091065199866,04-16-2021,11:25,"CRH, RR",NO,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,29.8,102,86,16,M,NEONATE,NA,NA,700,740,SW,SW,NO,13:07,04-16-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
982091065199833,04-16-2021,11:25,"CRH, RR",NO,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,29.3,102,86,16,F,NEONATE,NON GRAVID,NA,700,740,SW,SW,NO,13:14,04-16-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
982091065199834,04-16-2021,11:25,"CRH, RR",NO,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,30.2,107,86,21,M,NEONATE,NA,NA,700,740,SW,SW,NO,13:20,04-16-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
982091065199802,04-16-2021,11:25,"CRH, RR",NO,NO,RATTLE,SUN,0,23.5,21.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,26.9,100,86,14,M,NEONATE,NA,NA,700,740,SW,SW,NO,13:28,04-16-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
989001006112854,04-16-2021,14:00,"CRH, RR",YES,NO,RATTLE,SUN,0,28.3,28.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,61.2,317,86,231,F,ADULT,GRAVID,4,700,740,SW,SW,NO,14:06,04-16-2021,SAME AS CAPTURE,0,"8+B, 1 SHED SINCE 2019",NO,YES,,
982091065199820,04-16-2021,14:00,"CRH, RR",NO,NO,RATTLE,SUN,0,28.3,28.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,66.3,303,86,217,M,ADULT,NA,NA,700,740,SW,SW,NO,14:12,04-16-2021,SAME AS CAPTURE,0,7+B,NO,NO,,
982091065199847,04-16-2021,14:00,"CRH, RR",NO,NO,RATTLE,SUN,0,28.3,28.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,30,112,86,26,M,NEONATE,NA,NA,700,740,SW,SW,NO,14:18,04-16-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
982091065199846,04-16-2021,14:00,"CRH, RR",NO,NO,RATTLE,SUN,0,28.3,28.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,27.6,104,86,18,M,NEONATE,NA,NA,700,740,SW,SW,NO,14:24,04-16-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
982091062751333,04-16-2021,15:04,"CRH, RR",YES,NO,RATTLE,SUN,0,28.3,24.2,SIGHT,HIDING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,PAISLEY,42.7,131,86,45,F,JUVENILE,NON GRAVID,NA,800,820,S,S,NO,15:09,04-16-2021,SAME AS CAPTURE,0,"1+B, 1 SHED SINCE 2020",NO,NO,,
982126057821544,04-17-2021,10:45,"CRH, RR",YES,NO,RATTLE,SUN,0,22.3,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,80.6,302,108,194,F,ADULT,PP,NA,500,500,SW,SW,NO,11:05,04-17-2021,SAME AS CAPTURE,0,"8 BROKEN, 1 SHED SINCE 2019",NO,NO,,
982091065199801,04-17-2021,10:45,"CRH, RR",NO,NO,RATTLE,SUN,0,22.3,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,28,103,86,17,F,NEONATE,NON GRAVID,NA,500,500,SW,SW,NO,11:05,04-17-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
982091065199819,04-17-2021,11:40,"CRH, RR",NO,NO,RATTLE,SUN,0,22.3,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,1C,52.3,218,108,110,F,SUB ADULT,NON GRAVID,NA,480,480,SW,SW,NO,11:47,04-17-2021,SAME AS CAPTURE,0,4+B,NO,NO,,
989001006650764,04-17-2021,11:40,"CRH, RR",YES,NO,RATTLE,SUN,0,22.3,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,1C,98.5,860,108,752,M,ADULT,NA,NA,480,480,SW,SW,NO,11:59,04-17-2021,SAME AS CAPTURE,0,"6 BROKEN, 1 SHED SINCE 2020",NO,NO,,
982091065199853,04-17-2021,11:40,"CRH, RR",NO,NO,RATTLE,SUN,0,22.3,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,28.7,102,86,16,M,NEONATE,NA,NA,480,480,SW,SW,NO,12:09,04-17-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
982091065199828,04-17-2021,11:40,"CRH, RR",NO,NO,RATTLE,SUN,0,22.3,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,33.6,114,86,28,M,JUVENILE,NA,NA,480,480,SW,SW,NO,,,,,BUZZY BUTTON,NO,NO,,"KEPT FOR TRANSMITTER - ""RANDALL"" - 150.169"
982091065199829,04-17-2021,12:27,"CRH, RR",NO,NO,RATTLE,SUN,0,22.3,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,1C,29,124,108,16,F,JUVENILE,NON GRAVID,NA,480,480,SW,SW,NO,12:32,04-17-2021,SAME AS CAPTURE,0,BUZZY BUTTON,NO,NO,,
982091065199869,04-17-2021,12:27,"CRH, RR",NO,NO,RATTLE,SUN,0,22.3,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,1C,46.6,177,108,69,M,SUB ADULT,NA,NA,480,480,SW,SW,NO,12:39,04-17-2021,SAME AS CAPTURE,0,2+B,NO,NO,,
982091065199861,04-17-2021,13:16,"CRH, RR",NO,NO,RATTLE,SUN,0,27,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,29.3,122,108,14,M,NEONATE,NA,NA,500,500,SW,SW,NO,13:25,04-17-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
989001006112871,04-17-2021,13:16,"CRH, RR",YES,NO,RATTLE,SUN,0,27,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,71.5,340,108,232,M,ADULT,NA,NA,500,500,SW,SW,NO,13:33,04-17-2021,SAME AS CAPTURE,0,"2 BROKEN, NO SHED SINCE 2020",NO,NO,,
989001006112828,04-17-2021,13:16,"CRH, RR",YES,NO,RATTLE,SUN,0,27,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,89.1,602,108,494,M,ADULT,NA,NA,500,500,SW,SW,NO,13:41,04-17-2021,SAME AS CAPTURE,0,"8 BROKEN, 4 SHEDS SINCE 2017",NO,NO,,
0A180D5F38,04-17-2021,13:16,"CRH, RR",YES,NO,RATTLE,SUN,0,27,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,88.5,665,108,557,M,ADULT,NA,NA,500,500,SW,SW,NO,13:47,04-17-2021,SAME AS CAPTURE,0,"7 BROKEN, 3 SHEDS SINCE 2018",NO,NO,,
989002008395658,04-17-2021,13:16,"CRH, RR",YES,NO,RATTLE,SUN,0,27,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,75.6,344,108,236,M,ADULT,NA,NA,500,500,SW,SW,NO,13:54,04-17-2021,SAME AS CAPTURE,0,"7 BROKEN, 2 SHEDS SINCE 2019",NO,NO,,
982091065199798,04-17-2021,13:16,"CRH, RR",NO,NO,RATTLE,SUN,0,27,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,79.4,397,108,289,M,ADULT,NA,NA,500,500,SW,SW,NO,14:02,04-17-2021,SAME AS CAPTURE,0,6 BROKEN,NO,YES,,
989001006112823,04-17-2021,13:16,"CRH, RR",YES,NO,RATTLE,SUN,0,27,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,64.7,264,108,156,M,ADULT,NA,NA,500,500,SW,SW,NO,14:08,04-17-2021,SAME AS CAPTURE,0,"9 BROKEN, 4 SHEDS SINCE 2017",NO,NO,,
982091062751645,04-17-2021,13:16,"CRH, RR",YES,NO,RATTLE,SUN,0,27,21.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1C,57.5,202,108,94,F,ADULT,PP,NA,500,500,SW,SW,NO,14:13,04-17-2021,SAME AS CAPTURE,0,"6 BROKEN, NO SHED SINCE 2020",NO,NO,,
